NIK,NIK_valid,biometric_flag,age,gender,provider_id,diagnosis_code,procedure_code,num_diagnoses,num_procedures,length_of_stay,total_claim_amount,service_date,claim_date,verification_method,tarif_standar_diagnosis,diagnosis_cost_ratio,avg_cost_per_procedure,verification_delay_days,duplicate_ID_count,duplicate_ID_count_month,time_between_admissions,num_claims_last_30d_by_provider,num_unique_patients_last_30d,provider_claim_rate_vs_peer,claim_rejection_rate_provider,year_month,month_over_month_claim_growth,sudden_spike_flag,new_provider_month_flag,avg_claim_per_patient,claim_fragmentation,claim_fragmentation_score,service_mix_index,provider_id_default,fraud_label
3584259371813630,1,0,76,F,RS010,O80,72.0,2,1,3,8584742,2025-10-14,2025-11-12,auto,3500000,2.4527834285714287,8584742.0,29,6,0,74.0,95,77,0.8937543008399227,0.1120332174711545,2025-11,-0.0666666666666666,0,0,111490.15584415584,0,0,4.194546355512187,RS010,NORMAL
2387387147008419,1,1,18,M,RS010,R50.9,99.19,1,1,0,3237849,2025-10-29,2025-11-12,manual,1000000,3.237849,3237849.0,14,4,0,42.0,95,77,0.8937543008399227,0.0641558806625875,2025-11,-0.0666666666666666,0,0,42049.98701298701,0,0,4.194546355512187,RS010,MEDIUM
1627168483346554,1,1,47,F,RS010,J00,93.9,1,1,0,6009740,2025-04-11,2025-11-12,auto,500000,12.01948,6009740.0,215,2,0,209.0,95,77,0.8937543008399227,0.103818374456712,2025-11,-0.0666666666666666,0,0,78048.57142857143,0,0,4.194546355512187,RS010,MEDIUM
3993497940265172,0,1,12,F,RS002,A09,45.23,3,3,2,5153215,2025-09-19,2025-11-12,auto,1300000,3.964011538461538,1717738.3333333333,54,6,1,81.0,125,93,1.0391230455674134,0.1321636200806197,2025-11,-0.0490196078431373,0,0,55410.913978494624,0,0,4.200547839995615,RS002,HIGH
0781336579932879,1,1,79,F,RS009,R50.9,99.19,3,3,0,1378353,2025-08-25,2025-11-12,manual,1000000,1.378353,459451.0,79,5,2,19.0,106,84,1.0155684623586911,0.0807603536082303,2025-11,-0.0918367346938775,0,0,16408.964285714286,0,0,4.197279633467612,RS009,NORMAL
9922832200918599,1,1,29,F,RS009,E11,99.1,3,4,2,7442538,2025-11-04,2025-11-12,manual,2500000,2.9770152,1860634.5,8,4,0,107.0,106,84,1.0155684623586911,0.0327457899544221,2025-11,-0.0918367346938775,0,0,88601.64285714286,0,0,4.197279633467612,RS009,NORMAL
2018595464108504,1,1,39,M,RS001,Z00.0,93.99,1,4,0,2322318,2025-02-19,2025-11-12,auto,700000,3.3175971428571427,580579.5,266,3,0,84.0,115,94,1.131614360602141,0.0857655282549805,2025-11,0.0185185185185186,0,0,24705.51063829788,0,0,4.185516708138293,RS001,MEDIUM
6917791228096906,1,1,22,M,RS006,J45.9,93.96,2,4,1,3424112,2025-11-06,2025-11-12,auto,2300000,1.488744347826087,856028.0,6,2,0,60.0,92,75,0.9368320528657004,0.1195616237050164,2025-11,0.0649350649350648,0,0,45654.82666666667,0,0,4.176435992934502,RS006,NORMAL
4973829775419812,0,1,25,M,RS005,N39.0,57.98,2,1,0,3721631,2025-03-20,2025-11-12,auto,2200000,1.6916504545454545,3721631.0,237,6,1,28.0,124,99,1.0680975958504708,0.115093226761405,2025-11,-0.1834862385321101,0,0,37592.232323232325,0,0,4.221995428937814,RS005,NORMAL
1695286776041495,0,1,78,M,RS005,R50.9,99.19,3,3,1,3917832,2025-08-28,2025-11-12,manual,1000000,3.917832,1305944.0,76,6,0,79.0,124,99,1.0680975958504708,0.0853155473316289,2025-11,-0.1834862385321101,0,0,39574.06060606061,0,0,4.221995428937814,RS005,HIGH
0022999433801854,1,1,76,M,RS001,J18.9,96.04,3,3,0,2410465,2025-11-06,2025-11-12,manual,4200000,0.5739202380952381,803488.3333333334,6,3,1,7.0,115,94,1.131614360602141,0.0399356824050904,2025-11,0.0185185185185186,0,0,25643.244680851065,0,0,4.185516708138293,RS001,NORMAL
7744547414875528,1,1,15,M,RS006,O80,72.0,3,1,4,6613783,2025-07-05,2025-11-12,manual,3500000,1.8896522857142857,6613783.0,130,7,2,2.0,92,75,0.9368320528657004,0.1099152347426504,2025-11,0.0649350649350648,0,0,88183.77333333333,0,0,4.176435992934502,RS006,NORMAL
4881323969410829,0,0,44,F,RS004,I25.1,99.24,2,1,4,5920187,2025-03-21,2025-11-12,manual,5000000,1.1840374,5920187.0,236,5,0,79.0,133,100,1.1389042610267026,0.0337677545724884,2025-11,-0.15,0,0,59201.87,0,0,4.188037474678279,RS008,MEDIUM
8821019473111585,0,1,41,F,RS008,O80,72.0,1,3,3,6355099,2025-06-05,2025-11-12,manual,3500000,1.8157425714285715,2118366.333333333,160,4,0,71.0,117,96,1.0265457874193042,0.1259012572833692,2025-11,0.168421052631579,0,0,66198.94791666667,0,0,4.132381893114696,RS008,NORMAL
4925824115009407,1,1,46,M,RS008,I25.1,99.24,2,2,3,7056323,2025-06-04,2025-11-12,manual,5000000,1.4112646,3528161.5,161,2,0,144.0,117,96,1.0265457874193042,0.0857981808503037,2025-11,0.168421052631579,0,0,73503.36458333333,0,0,4.132381893114696,RS008,NORMAL
4736925328653281,1,1,10,M,RS008,I10,99.04,3,3,3,9503375,2024-03-14,2025-11-12,manual,2000000,4.7516875,3167791.6666666665,608,3,0,230.0,117,96,1.0265457874193042,0.0337535476354638,2025-11,0.168421052631579,0,0,98993.48958333331,0,0,4.132381893114696,RS008,MEDIUM
3956183799163794,1,1,54,M,RS008,J00,93.9,1,3,0,2286861,2025-03-03,2025-11-12,auto,500000,4.573722,762287.0,254,3,0,30.0,117,96,1.0265457874193042,0.1186528574743334,2025-11,0.168421052631579,0,0,23821.46875,0,0,4.132381893114696,RS008,MEDIUM
3440914394530166,1,1,21,F,RS008,O80,72.0,2,4,2,8592346,2025-08-21,2025-11-12,auto,3500000,2.454956,2148086.5,83,1,0,165.0,117,96,1.0265457874193042,0.111045225552654,2025-11,0.168421052631579,0,0,89503.60416666667,0,0,4.132381893114696,RS008,NORMAL
7554000018774508,0,1,40,M,RS004,R10.4,87.09,2,2,0,6636015,2025-11-03,2025-11-12,auto,1200000,5.5300125,3318007.5,9,6,0,53.0,133,100,1.1389042610267026,0.0401277196377035,2025-11,-0.15,0,0,66360.15,0,0,4.188037474678279,RS004,MEDIUM
8874434686937598,1,1,61,F,RS004,E66.9,99.28,1,1,3,8123459,2025-10-08,2025-11-12,manual,1000000,8.123459,8123459.0,35,4,1,14.0,133,100,1.1389042610267026,0.1428157136418003,2025-11,-0.15,0,0,81234.59,0,0,4.188037474678279,RS004,MEDIUM
5888079935141854,1,1,6,M,RS001,A09,45.23,1,3,2,8314742,2025-08-08,2025-11-12,manual,1300000,6.395955384615385,2771580.6666666665,96,5,1,7.0,115,94,1.131614360602141,0.1333761081627397,2025-11,0.0185185185185186,0,0,88454.70212765958,1,1,4.185516708138293,RS001,MEDIUM
5395427507254849,1,1,84,M,RS001,I10,99.04,3,4,2,3530671,2024-03-29,2025-11-12,auto,2000000,1.7653355,882667.75,593,3,0,55.0,115,94,1.131614360602141,0.0223543238967092,2025-11,0.0185185185185186,0,0,37560.32978723404,0,0,4.185516708138293,RS001,NORMAL
4084317206466757,0,0,47,M,RS001,H25.9,13.1,1,1,0,8066234,2025-07-18,2025-11-12,manual,7500000,1.0754978666666666,8066234.0,117,3,0,35.0,115,94,1.131614360602141,0.0994890506065042,2025-11,0.0185185185185186,0,0,85811.0,0,0,4.185516708138293,RS001,MEDIUM
5926062375973350,0,1,28,M,RS005,Z03.8,93.91,1,1,0,9009446,2024-03-08,2025-11-12,manual,1200000,7.507871666666666,9009446.0,614,5,0,46.0,124,99,1.0680975958504708,0.1445553411595264,2025-11,-0.1834862385321101,0,0,91004.50505050505,0,0,4.221995428937814,RS005,HIGH
8568418520245529,1,1,41,F,RS005,K29.7,45.16,1,4,3,1452617,2025-10-23,2025-11-12,auto,1700000,0.8544805882352942,363154.25,20,4,2,15.0,124,99,1.0680975958504708,0.0486579805519044,2025-11,-0.1834862385321101,0,0,14672.89898989899,0,0,4.221995428937814,RS005,NORMAL
4536346179659780,1,1,47,F,RS004,Z03.8,93.91,2,4,0,9671080,2025-10-27,2025-11-12,auto,1200000,8.059233333333333,2417770.0,16,2,0,128.0,133,100,1.1389042610267026,0.1430753847600414,2025-11,-0.15,0,0,96710.8,0,0,4.188037474678279,RS004,NORMAL
9284902957427888,1,1,9,F,RS005,Z00.0,93.99,2,1,0,9917454,2025-11-06,2025-11-12,auto,700000,14.167791428571428,9917454.0,6,3,0,67.0,124,99,1.0680975958504708,0.1352036303768148,2025-11,-0.1834862385321101,0,0,100176.30303030302,0,0,4.221995428937814,RS005,MEDIUM
3639243551209284,0,0,5,M,RS004,M54.5,93.39,2,1,0,2098400,2024-01-08,2025-11-12,auto,1800000,1.1657777777777778,2098400.0,674,2,0,266.0,133,100,1.1389042610267026,0.1325924323695199,2025-11,-0.15,0,0,20984.0,0,0,4.188037474678279,RS004,MEDIUM
7696011005087758,1,0,18,F,RS003,H25.9,13.4,2,1,0,8202057,2025-10-20,2025-11-12,auto,7500000,1.0936076,8202057.0,23,2,0,203.0,99,79,0.8457919841544634,0.1114791770699034,2025-11,-0.1844660194174757,0,0,103823.50632911392,0,0,4.217898747374582,RS003,NORMAL
7090454115709204,0,1,7,M,RS003,A09,45.23,1,3,1,2753931,2025-08-23,2025-11-12,auto,1300000,2.1184084615384617,917977.0,81,8,1,22.0,99,79,0.8457919841544634,0.0346354507535518,2025-11,-0.1844660194174757,0,0,34859.88607594937,0,0,4.217898747374582,RS003,NORMAL
4734721018569887,0,1,47,M,RS003,R10.4,45.23,2,1,0,9093132,2025-11-08,2025-11-12,manual,1200000,7.57761,9093132.0,4,4,1,2.0,99,79,0.8457919841544634,0.1334579991435966,2025-11,-0.1844660194174757,0,0,115102.93670886075,0,0,4.217898747374582,RS003,HIGH
2630136003057836,0,1,26,M,RS003,J18.9,96.04,2,3,1,4785967,2025-09-05,2025-11-12,auto,4200000,1.1395159523809524,1595322.3333333333,68,3,1,12.0,99,79,0.8457919841544634,0.0565977557939409,2025-11,-0.1844660194174757,0,0,60581.86075949367,0,0,4.217898747374582,RS003,NORMAL
1048306711750933,1,1,64,F,RS003,J00,93.9,1,3,0,3362713,2025-08-07,2025-11-12,manual,500000,6.725426,1120904.3333333333,97,3,2,5.0,99,79,0.8457919841544634,0.1278213064316501,2025-11,-0.1844660194174757,0,0,42565.98734177216,1,1,4.217898747374582,RS003,MEDIUM
2141287560026288,1,1,59,F,RS004,R10.4,45.23,1,3,0,6177694,2025-10-31,2025-11-12,auto,1200000,5.148078333333333,2059231.3333333333,12,5,2,8.0,133,100,1.1389042610267026,0.0976968767513514,2025-11,-0.15,0,0,61776.94,0,0,4.188037474678279,RS004,MEDIUM
3084904062959448,0,0,69,F,RS006,N39.0,57.94,3,4,2,9898495,2025-10-02,2025-11-12,auto,2200000,4.499315909090909,2474623.75,41,1,0,368.0,92,75,0.9368320528657004,0.0594401206717873,2025-11,0.0649350649350648,0,0,131979.93333333332,0,0,4.176435992934502,RS006,HIGH
6410016264897675,1,1,15,F,RS006,E66.9,99.28,3,2,1,7320263,2025-09-10,2025-11-12,auto,1000000,7.320263,3660131.5,63,5,0,36.0,92,75,0.9368320528657004,0.1216458186895956,2025-11,0.0649350649350648,0,0,97603.50666666668,0,0,4.176435992934502,RS006,MEDIUM
6247945305457062,1,1,85,F,RS007,O80,72.0,1,2,3,4227503,2025-07-07,2025-11-12,auto,3500000,1.207858,2113751.5,128,4,0,71.0,102,76,0.90376814931519,0.0742313562668412,2025-11,0.032967032967033,0,0,55625.03947368421,0,0,4.2002148790873735,RS005,NORMAL
0802369540465812,0,1,76,M,RS001,R50.9,99.19,2,4,0,2670081,2025-10-13,2025-11-12,manual,1000000,2.670081,667520.25,30,6,0,44.0,115,94,1.131614360602141,0.0962098781621836,2025-11,0.0185185185185186,0,0,28405.1170212766,0,0,4.185516708138293,RS001,MEDIUM
1624824136308085,1,1,32,M,RS001,E11,99.1,3,2,1,6736564,2025-11-06,2025-11-13,manual,2500000,2.6946256,3368282.0,7,4,0,41.0,118,95,1.131614360602141,0.0934673138665971,2025-11,0.0185185185185186,0,0,70911.2,0,0,4.185516708138293,RS006,MEDIUM
4361228077688362,1,1,72,M,RS001,H25.9,13.1,3,4,0,5786189,2025-10-23,2025-11-13,auto,7500000,0.7714918666666667,1446547.25,21,2,0,138.0,118,95,1.131614360602141,0.1119410224607418,2025-11,0.0185185185185186,0,0,60907.25263157895,0,0,4.185516708138293,RS001,NORMAL
0675771960912024,0,1,40,M,RS001,I10,99.04,2,1,2,5038556,2025-07-24,2025-11-13,manual,2000000,2.519278,5038556.0,112,5,2,2.0,118,95,1.131614360602141,0.1411753767228696,2025-11,0.0185185185185186,0,0,53037.43157894737,1,1,4.185516708138293,RS001,HIGH
1997123657850108,0,1,46,M,RS001,N39.0,57.98,3,3,0,3396847,2025-08-19,2025-11-13,auto,2200000,1.5440213636363636,1132282.3333333333,86,4,1,23.0,118,95,1.131614360602141,0.110564607103996,2025-11,0.0185185185185186,0,0,35756.28421052632,0,0,4.185516708138293,RS001,NORMAL
4084317206466757,0,0,47,M,RS001,H25.9,13.5,3,1,0,1932822,2025-01-20,2025-11-13,auto,7500000,0.2577096,1932822.0,297,3,1,1.0,118,95,1.131614360602141,0.1399249195530484,2025-11,0.0185185185185186,0,0,20345.494736842105,1,3,4.185516708138293,RS001,MEDIUM
5460138326649983,1,0,47,F,RS001,J00,93.9,3,3,1,5577435,2025-11-06,2025-11-13,auto,500000,11.15487,1859145.0,7,3,0,81.0,118,95,1.131614360602141,0.0398300755788539,2025-11,0.0185185185185186,0,0,58709.84210526316,0,0,4.185516708138293,RS001,HIGH
9487517218764614,1,1,51,M,RS010,E66.9,99.28,3,4,2,419237,2025-10-25,2025-11-13,auto,1000000,0.419237,104809.25,19,4,1,12.0,95,77,0.8937543008399227,0.1332733670042367,2025-11,-0.0666666666666666,0,0,5444.636363636364,0,0,4.194546355512187,RS010,NORMAL
9700087099945195,1,0,12,M,RS001,J00,93.9,3,1,0,3901185,2025-10-29,2025-11-13,auto,500000,7.80237,3901185.0,15,2,0,42.0,118,95,1.131614360602141,0.0988729560297712,2025-11,0.0185185185185186,0,0,41065.10526315789,0,0,4.185516708138293,RS001,MEDIUM
9861899505264157,1,0,60,F,RS001,E11,99.1,1,1,2,5469434,2025-11-06,2025-11-13,manual,2500000,2.1877736,5469434.0,7,2,1,8.0,118,95,1.131614360602141,0.0751369872693101,2025-11,0.0185185185185186,0,0,57572.98947368421,0,0,4.185516708138293,RS001,NORMAL
9183352926688589,1,0,63,F,RS010,R50.9,99.19,1,3,0,3737086,2025-09-13,2025-11-13,manual,1000000,3.737086,1245695.3333333333,61,2,0,328.0,95,77,0.8937543008399227,0.098520649706135,2025-11,-0.0666666666666666,0,0,48533.58441558442,0,0,4.194546355512187,RS010,MEDIUM
4566336639334941,0,1,8,M,RS010,N39.0,57.94,3,3,0,3376538,2025-09-11,2025-11-13,manual,2200000,1.53479,1125512.6666666667,63,5,1,28.0,95,77,0.8937543008399227,0.0897333498004039,2025-11,-0.0666666666666666,0,0,43851.142857142855,0,0,4.194546355512187,RS010,NORMAL
9811238993894138,1,1,60,F,RS007,M54.5,93.39,2,4,0,4412345,2025-10-29,2025-11-13,auto,1800000,2.451302777777778,1103086.25,15,0,0,0.0,103,77,0.90376814931519,0.146339889172313,2025-11,0.032967032967033,0,0,57303.181818181816,0,0,4.2002148790873735,RS007,NORMAL
6183602084233795,1,1,8,M,RS007,K21.0,45.16,3,3,2,7517499,2025-01-22,2025-11-13,auto,1400000,5.369642142857143,2505833.0,295,2,0,206.0,103,77,0.90376814931519,0.0924995298541088,2025-11,0.032967032967033,0,0,97629.85714285714,0,0,4.2002148790873735,RS007,MEDIUM
5245956282140742,1,1,64,F,RS007,I25.1,36.15,3,3,1,7082405,2025-03-04,2025-11-13,auto,5000000,1.416481,2360801.6666666665,254,4,0,58.0,103,77,0.90376814931519,0.1274403992339838,2025-11,0.032967032967033,0,0,91979.28571428572,0,0,4.2002148790873735,RS007,NORMAL
4528213324267390,1,0,81,F,RS007,M54.5,93.39,2,4,0,4598448,2025-05-21,2025-11-13,auto,1800000,2.5546933333333333,1149612.0,176,2,0,84.0,103,77,0.90376814931519,0.0465192984692203,2025-11,0.032967032967033,0,0,59720.10389610389,0,0,4.2002148790873735,RS007,MEDIUM
2452498976287226,1,1,78,F,RS007,O80,72.0,2,3,2,2355700,2025-10-20,2025-11-13,auto,3500000,0.6730571428571429,785233.3333333334,24,3,0,45.0,103,77,0.90376814931519,0.1341074226321412,2025-11,0.032967032967033,0,0,30593.50649350649,0,0,4.2002148790873735,RS007,NORMAL
8993612319161018,0,1,80,F,RS001,J45.9,93.96,2,2,2,6264865,2025-06-16,2025-11-13,manual,2300000,2.723854347826087,3132432.5,150,2,0,250.0,118,95,1.131614360602141,0.0949174868216857,2025-11,0.0185185185185186,0,0,65945.94736842105,0,0,4.185516708138293,RS001,MEDIUM
9279263899401610,0,1,37,F,RS007,M54.5,93.39,1,3,0,7560387,2024-11-01,2025-11-13,manual,1800000,4.200215,2520129.0,377,4,2,10.0,103,77,0.90376814931519,0.0270993394177509,2025-11,0.032967032967033,0,0,98186.84415584416,0,0,4.2002148790873735,RS007,HIGH
7104698512848497,1,1,24,M,RS010,J45.9,93.96,1,3,0,8401837,2025-08-12,2025-11-13,auto,2300000,3.652972608695652,2800612.333333333,93,5,0,105.0,95,77,0.8937543008399227,0.0548235657662673,2025-11,-0.0666666666666666,0,0,109114.76623376623,0,0,4.194546355512187,RS010,MEDIUM
4904655235078615,0,0,22,M,RS002,R10.4,45.23,1,2,0,3074918,2025-07-16,2025-11-13,auto,1200000,2.562431666666667,1537459.0,120,4,2,17.0,125,92,1.0391230455674134,0.0972819235742025,2025-11,-0.0490196078431373,0,0,33423.02173913043,0,0,4.200547839995615,RS002,HIGH
5201789267133296,0,1,76,F,RS008,Z03.8,93.91,2,1,0,5082129,2024-10-21,2025-11-13,manual,1200000,4.2351075,5082129.0,388,5,1,14.0,127,102,1.0265457874193042,0.081347326373388,2025-11,0.168421052631579,0,0,49824.794117647056,0,0,4.132381893114696,RS008,HIGH
5731760137436461,1,1,80,M,RS008,O80,72.0,2,3,2,5216324,2025-06-13,2025-11-13,manual,3500000,1.4903782857142858,1738774.6666666667,153,3,0,264.0,127,102,1.0265457874193042,0.0837406236232776,2025-11,0.168421052631579,0,0,51140.43137254902,0,0,4.132381893114696,RS008,NORMAL
3532614438581840,0,0,30,M,RS003,O80,72.0,1,3,2,8583779,2025-10-17,2025-11-13,auto,3500000,2.452508285714286,2861259.6666666665,27,4,1,0.0,105,81,0.8457919841544634,0.0325494811254073,2025-11,-0.1844660194174757,0,0,105972.58024691358,0,0,4.217898747374582,RS003,MEDIUM
6112131283865695,1,1,17,F,RS003,Z00.0,93.99,3,3,0,5064769,2024-06-12,2025-11-13,manual,700000,7.235384285714286,1688256.3333333333,519,2,0,76.0,105,81,0.8457919841544634,0.051446197673649,2025-11,-0.1844660194174757,0,0,62528.01234567901,0,0,4.217898747374582,RS003,MEDIUM
6614791601019959,0,1,52,F,RS003,I10,99.04,1,1,2,1459949,2024-06-15,2025-11-13,auto,2000000,0.7299745,1459949.0,516,3,1,27.0,105,81,0.8457919841544634,0.0216125247160509,2025-11,-0.1844660194174757,0,0,18024.061728395063,0,0,4.217898747374582,RS003,NORMAL
7090454115709204,0,1,7,M,RS003,A09,45.23,3,2,0,403367,2025-09-22,2025-11-13,manual,1300000,0.3102823076923077,201683.5,52,8,2,1.0,105,81,0.8457919841544634,0.0809398355103857,2025-11,-0.1844660194174757,0,0,4979.83950617284,1,3,4.217898747374582,RS003,MEDIUM
9355094131738508,0,1,61,M,RS003,Z34.0,73.0,3,3,2,834294,2025-11-01,2025-11-13,auto,800000,1.0428675,278098.0,12,3,1,13.0,105,81,0.8457919841544634,0.0591644838988,2025-11,-0.1844660194174757,0,0,10299.925925925923,0,0,4.217898747374582,RS009,NORMAL
9506504402505007,1,0,62,F,RS003,K29.7,45.16,2,4,1,2080927,2025-10-01,2025-11-13,auto,1700000,1.224074705882353,520231.75,43,3,1,23.0,105,81,0.8457919841544634,0.0977864729587086,2025-11,-0.1844660194174757,0,0,25690.45679012345,0,0,4.217898747374582,RS003,NORMAL
9567304089524802,1,0,3,M,RS003,H25.9,13.1,2,1,0,7174754,2025-03-14,2025-11-13,manual,7500000,0.9566338666666668,7174754.0,244,4,1,17.0,105,81,0.8457919841544634,0.0586409150021202,2025-11,-0.1844660194174757,0,0,88577.20987654322,0,0,4.217898747374582,RS003,NORMAL
6823981214154266,1,0,41,M,RS008,J18.9,96.04,3,4,1,5185735,2024-08-15,2025-11-13,auto,4200000,1.2346988095238096,1296433.75,455,5,1,19.0,127,102,1.0265457874193042,0.1300820502430669,2025-11,0.168421052631579,0,0,50840.53921568627,0,0,4.132381893114696,RS008,NORMAL
4312680510853371,1,0,76,F,RS008,J00,93.9,3,2,1,8616910,2025-08-11,2025-11-13,auto,500000,17.23382,4308455.0,94,3,0,93.0,127,102,1.0265457874193042,0.0840877523595515,2025-11,0.168421052631579,0,0,84479.50980392157,0,0,4.132381893114696,RS008,HIGH
7260672358332250,1,0,60,F,RS008,K21.0,45.16,3,4,1,6821592,2025-10-18,2025-11-13,manual,1400000,4.872565714285714,1705398.0,26,6,1,17.0,127,102,1.0265457874193042,0.1281524004194467,2025-11,0.168421052631579,0,0,66878.35294117648,0,0,4.132381893114696,RS008,HIGH
7210520182685066,1,1,73,M,RS009,K29.7,45.16,3,2,0,4107099,2025-01-06,2025-11-13,manual,1700000,2.4159405882352942,2053549.5,311,3,0,36.0,106,85,1.0155684623586911,0.0274228801978729,2025-11,-0.0918367346938775,0,0,48318.81176470588,0,0,4.197279633467612,RS009,NORMAL
9925017485138222,1,1,56,M,RS009,I10,99.04,2,1,0,2202797,2025-02-07,2025-11-13,auto,2000000,1.1013985,2202797.0,279,4,0,106.0,106,85,1.0155684623586911,0.0343706116201154,2025-11,-0.0918367346938775,0,0,25915.258823529413,0,0,4.197279633467612,RS009,NORMAL
7531794404588024,0,0,22,M,RS008,I25.1,99.24,1,2,5,5185794,2025-11-01,2025-11-13,manual,5000000,1.0371588,2592897.0,12,4,0,71.0,127,102,1.0265457874193042,0.0724575990172274,2025-11,0.168421052631579,0,0,50841.117647058825,0,0,4.132381893114696,RS007,MEDIUM
8245095095164564,1,1,57,F,RS008,H25.9,13.4,2,3,0,7525768,2025-11-07,2025-11-13,manual,7500000,1.0034357333333332,2508589.333333333,6,4,1,5.0,127,102,1.0265457874193042,0.0633289817831682,2025-11,0.168421052631579,0,0,73782.03921568628,1,1,4.132381893114696,RS008,NORMAL
8705947386362240,0,1,35,F,RS008,M54.5,93.39,2,1,1,6591350,2025-09-23,2025-11-13,auto,1800000,3.661861111111111,6591350.0,51,1,0,122.0,127,102,1.0265457874193042,0.0839506431250868,2025-11,0.168421052631579,0,0,64621.07843137255,0,0,4.132381893114696,RS008,MEDIUM
9786613118787270,1,0,83,M,RS008,E11,99.1,1,4,0,3851848,2024-11-19,2025-11-13,manual,2500000,1.5407392,962962.0,359,2,0,54.0,127,102,1.0265457874193042,0.0944604262658241,2025-11,0.168421052631579,0,0,37763.21568627451,0,0,4.132381893114696,RS008,NORMAL
0564307949727894,0,0,41,F,RS006,E66.9,99.28,2,2,1,6723976,2025-11-08,2025-11-13,auto,1000000,6.723976,3361988.0,5,3,0,59.0,92,77,0.9368320528657004,0.145533066784684,2025-11,0.0649350649350648,0,0,87324.36363636363,0,0,4.176435992934502,RS006,HIGH
5933795857371571,1,0,28,F,RS006,R10.4,87.09,1,1,0,8232030,2025-07-14,2025-11-13,manual,1200000,6.860025,8232030.0,122,2,0,34.0,92,77,0.9368320528657004,0.071162193693821,2025-11,0.0649350649350648,0,0,106909.48051948052,0,0,4.176435992934502,RS006,HIGH
8365436043131727,1,1,23,F,RS006,I10,99.04,2,1,3,8071669,2025-01-30,2025-11-13,manual,2000000,4.0358345,8071669.0,287,1,0,98.0,92,77,0.9368320528657004,0.0369932520666684,2025-11,0.0649350649350648,0,0,104826.87012987012,0,0,4.176435992934502,RS006,MEDIUM
9221730252048830,1,1,15,F,RS006,K29.7,45.16,2,1,0,9473806,2024-10-21,2025-11-13,manual,1700000,5.572827058823529,9473806.0,388,6,0,108.0,92,77,0.9368320528657004,0.1073221517017279,2025-11,0.0649350649350648,0,0,123036.44155844155,0,0,4.176435992934502,RS006,MEDIUM
4067324326111909,1,0,55,F,RS009,K21.0,45.16,2,3,1,3539957,2024-08-09,2025-11-13,manual,1400000,2.528540714285714,1179985.6666666667,461,2,0,105.0,106,85,1.0155684623586911,0.0884862315865537,2025-11,-0.0918367346938775,0,0,41646.55294117647,0,0,4.197279633467612,RS009,MEDIUM
3970197232080283,1,1,8,M,RS008,R50.9,99.19,2,3,0,2052569,2024-04-20,2025-11-13,auto,1000000,2.052569,684189.6666666666,572,3,1,6.0,127,102,1.0265457874193042,0.1302664067118764,2025-11,0.168421052631579,0,0,20123.22549019608,0,0,4.132381893114696,RS008,NORMAL
3532614438581840,0,0,30,M,RS003,O80,72.0,3,1,2,6338758,2025-04-02,2025-11-13,manual,3500000,1.8110737142857145,6338758.0,225,4,1,51.0,105,81,0.8457919841544634,0.0902908019638383,2025-11,-0.1844660194174757,0,0,78256.27160493827,0,0,4.217898747374582,RS003,MEDIUM
2226813517358157,1,1,60,F,RS008,H25.9,13.1,3,1,0,1390664,2024-09-26,2025-11-13,manual,7500000,0.1854218666666666,1390664.0,413,3,1,10.0,127,102,1.0265457874193042,0.0896395661592838,2025-11,0.168421052631579,0,0,13633.960784313726,0,0,4.132381893114696,RS008,NORMAL
3448410486653596,1,1,22,M,RS008,N39.0,57.94,3,1,2,6013617,2025-03-29,2025-11-13,manual,2200000,2.7334622727272726,6013617.0,229,5,0,73.0,127,102,1.0265457874193042,0.071244764297988,2025-11,0.168421052631579,0,0,58957.02941176471,0,0,4.132381893114696,RS005,MEDIUM
