NIK,NIK_valid,biometric_flag,age,gender,provider_id,diagnosis_code,procedure_code,num_diagnoses,num_procedures,length_of_stay,total_claim_amount,service_date,claim_date,verification_method,tarif_standar_diagnosis,diagnosis_cost_ratio,avg_cost_per_procedure,verification_delay_days,duplicate_ID_count,duplicate_ID_count_month,time_between_admissions,num_claims_last_30d_by_provider,num_unique_patients_last_30d,provider_claim_rate_vs_peer,claim_rejection_rate_provider,year_month,month_over_month_claim_growth,sudden_spike_flag,new_provider_month_flag,avg_claim_per_patient,claim_fragmentation,claim_fragmentation_score,service_mix_index
7915765655931487,0,1,80,M,RS010,R50.9,99.19,3,3,0,9929218,2024-05-15,2025-10-08,manual,1000000,9.929218,3309739.3333333335,511,4,0,36.0,81,67,0.8937543008399227,0.05481066089853527,2025-10,0.18421052631578938,0,0,148197.28358208956,0,0,4.194546355512187
5300338043536990,1,0,68,M,RS007,Z03.8,93.91,1,3,0,9158411,2025-06-13,2025-10-08,auto,1200000,7.632009166666666,3052803.6666666665,117,1,0,56.0,71,59,0.90376814931519,0.09562379857155198,2025-10,0.33823529411764697,0,0,155227.30508474575,0,0,4.2002148790873735
9530165106478672,1,1,62,F,RS003,I25.1,99.24,2,1,7,9213529,2024-03-15,2025-10-08,auto,5000000,1.8427058,9213529.0,572,5,1,14.0,71,61,0.8457919841544634,0.12312397555697308,2025-10,0.45070422535211274,0,0,151041.45901639343,0,0,4.217898747374582
8696680844324872,1,1,41,M,RS007,K29.7,45.16,1,1,1,5365757,2025-05-22,2025-10-08,auto,1700000,3.1563276470588235,5365757.0,139,4,0,351.0,71,59,0.90376814931519,0.07283414975462243,2025-10,0.33823529411764697,0,0,90945.03389830509,0,0,4.2002148790873735
7654642196308417,1,1,60,F,RS002,E11,99.1,2,1,2,2551598,2025-09-24,2025-10-08,auto,2500000,1.0206392,2551598.0,14,5,1,23.0,104,85,1.0391230455674134,0.1328584930690757,2025-10,0.0736842105263158,0,0,30018.8,0,0,4.200547839995615
0624490712469711,1,1,40,M,RS003,Z00.0,93.99,2,3,0,1228149,2024-08-13,2025-10-08,auto,700000,1.7544985714285715,409383.0,421,3,0,144.0,71,61,0.8457919841544634,0.0892937527419982,2025-10,0.45070422535211274,0,0,20133.590163934427,0,0,4.217898747374582
0696230795231362,1,1,62,M,RS003,E11,99.1,3,1,1,3905500,2025-08-19,2025-10-08,manual,2500000,1.5622,3905500.0,50,4,1,25.0,71,61,0.8457919841544634,0.04053412696859524,2025-10,0.45070422535211274,0,0,64024.59016393442,0,0,4.217898747374582
9435124608675108,1,1,33,M,RS003,M54.5,93.39,1,2,0,6478355,2025-09-22,2025-10-08,auto,1800000,3.599086111111111,3239177.5,16,1,0,75.0,71,61,0.8457919841544634,0.11046688536194432,2025-10,0.45070422535211274,0,0,106202.54098360655,0,0,4.217898747374582
7182473329903077,1,1,18,M,RS002,N39.0,57.94,3,2,3,8645179,2024-06-12,2025-10-08,auto,2200000,3.929626818181818,4322589.5,483,5,1,29.0,104,85,1.0391230455674134,0.07768752850959425,2025-10,0.0736842105263158,0,0,101707.98823529412,0,0,4.200547839995615
6988132476989717,1,1,45,F,RS006,Z00.0,93.99,1,2,0,5885705,2024-11-01,2025-10-08,manual,700000,8.40815,2942852.5,341,3,0,51.0,66,56,0.9368320528657003,0.08132617887739708,2025-10,0.2622950819672132,0,0,105101.875,0,0,4.176435992934502
2443512873555792,1,1,51,M,RS008,Z03.8,93.91,1,3,0,3649176,2025-01-27,2025-10-08,auto,1200000,3.04098,1216392.0,254,3,0,209.0,79,68,1.0265457874193042,0.10663294961033946,2025-10,0.21794871794871784,0,0,53664.35294117647,0,0,4.132381893114696
4325763296609102,1,1,11,M,RS008,J45.9,93.96,1,1,0,9956543,2025-04-30,2025-10-08,manual,2300000,4.328931739130435,9956543.0,161,3,0,57.0,79,68,1.0265457874193042,0.05710252890024492,2025-10,0.21794871794871784,0,0,146419.75,0,0,4.132381893114696
8571711790200830,1,1,50,F,RS002,O80,72.0,1,4,3,7187771,2025-05-15,2025-10-08,auto,3500000,2.053648857142857,1796942.75,146,6,0,130.0,104,85,1.0391230455674134,0.04302947262816017,2025-10,0.0736842105263158,0,0,84562.01176470588,0,0,4.200547839995615
7210520182685066,1,1,73,M,RS009,K29.7,45.16,2,3,0,3573632,2025-10-01,2025-10-08,auto,1700000,2.1021364705882353,1191210.6666666667,7,3,0,131.0,87,63,1.0155684623586911,0.06021791307040167,2025-10,0.34246575342465757,0,0,56724.31746031746,0,0,4.197279633467612
6492230574670109,1,1,36,M,RS009,J18.9,96.04,3,3,1,8628495,2025-09-02,2025-10-08,auto,4200000,2.0544035714285713,2876165.0,36,8,1,29.0,87,63,1.0155684623586911,0.05031438207481012,2025-10,0.34246575342465757,0,0,136960.2380952381,0,0,4.197279633467612
2678864573794008,1,1,51,M,RS009,R50.9,99.19,1,3,0,1090220,2025-04-18,2025-10-08,auto,1000000,1.09022,363406.6666666667,173,6,0,50.0,87,63,1.0155684623586911,0.10520667719728596,2025-10,0.34246575342465757,0,0,17305.079365079364,0,0,4.197279633467612
1272299353224635,1,1,62,F,RS009,N39.0,57.94,2,1,1,4888137,2025-03-08,2025-10-08,auto,2200000,2.2218804545454547,4888137.0,214,2,0,145.0,87,63,1.0155684623586911,0.08858535091529555,2025-10,0.34246575342465757,0,0,77589.47619047618,0,0,4.197279633467612
0926870718558999,1,1,43,F,RS009,Z34.0,73.0,1,4,1,1825713,2024-07-31,2025-10-08,auto,800000,2.28214125,456428.25,434,6,1,9.0,87,63,1.0155684623586911,0.09218845729266358,2025-10,0.34246575342465757,0,0,28979.571428571428,0,0,4.197279633467612
0781336579932879,1,1,79,F,RS009,R50.9,99.19,1,1,0,7271844,2024-04-04,2025-10-08,auto,1000000,7.271844,7271844.0,552,5,0,72.0,87,63,1.0155684623586911,0.05291615123809697,2025-10,0.34246575342465757,0,0,115426.09523809524,0,0,4.197279633467612
4327307733084916,1,0,15,M,RS002,Z00.0,93.99,1,2,0,8496452,2025-03-27,2025-10-08,manual,700000,12.13778857142857,4248226.0,195,2,0,81.0,104,85,1.0391230455674134,0.10743827536926642,2025-10,0.0736842105263158,0,0,99958.25882352941,0,0,4.200547839995615
2131102586672195,1,1,77,F,RS002,O80,72.0,3,1,2,2214741,2024-09-17,2025-10-08,auto,3500000,0.6327831428571429,2214741.0,386,1,0,43.0,104,85,1.0391230455674134,0.03220709305262439,2025-10,0.0736842105263158,0,0,26055.776470588236,0,0,4.200547839995615
0958512283580173,1,1,68,F,RS002,K21.0,45.16,1,3,0,7470442,2024-04-19,2025-10-08,auto,1400000,5.33603,2490147.3333333335,537,2,0,43.0,104,85,1.0391230455674134,0.14608856599394515,2025-10,0.0736842105263158,0,0,87887.55294117647,0,0,4.200547839995615
0624647003540733,1,0,69,F,RS002,H25.9,13.1,1,3,0,1229936,2025-03-06,2025-10-08,manual,7500000,0.16399146666666667,409978.6666666667,216,4,0,36.0,104,85,1.0391230455674134,0.10754621633223926,2025-10,0.0736842105263158,0,0,14469.835294117647,0,0,4.200547839995615
7084479290251865,0,0,62,F,RS009,A09,45.23,3,3,1,1400046,2025-07-12,2025-10-08,auto,1300000,1.0769584615384615,466682.0,88,3,1,12.0,87,63,1.0155684623586911,0.1323723883352717,2025-10,0.34246575342465757,0,0,22222.95238095238,0,0,4.197279633467612
9858623582578531,1,1,53,F,RS002,Z00.0,93.99,2,2,0,6212456,2024-04-18,2025-10-08,auto,700000,8.874937142857142,3106228.0,538,3,0,54.0,104,85,1.0391230455674134,0.11004137378940139,2025-10,0.0736842105263158,0,0,73087.71764705882,0,0,4.200547839995615
2584167558757650,1,0,13,M,RS008,J00,93.9,2,2,3,7408703,2025-07-04,2025-10-09,auto,500000,14.817406,3704351.5,97,4,0,127.0,80,69,1.0265457874193042,0.03423270758896922,2025-10,0.21794871794871784,0,0,107372.50724637682,0,0,4.132381893114696
3739503434046182,0,1,88,F,RS009,K21.0,45.16,1,2,2,863043,2025-03-19,2025-10-09,manual,1400000,0.6164592857142858,431521.5,204,7,0,52.0,83,63,1.0155684623586911,0.022096204028387936,2025-10,0.34246575342465757,0,0,13699.095238095239,0,0,4.197279633467612
2630802643475483,1,1,21,F,RS010,I25.1,36.15,3,3,3,4116733,2025-05-17,2025-10-09,auto,5000000,0.8233466,1372244.3333333333,145,2,0,212.0,80,69,0.8937543008399227,0.08120204961165195,2025-10,0.18421052631578938,0,0,59662.79710144927,0,0,4.194546355512187
2087127590254223,1,1,1,F,RS009,R10.4,87.09,3,2,0,5192235,2025-09-13,2025-10-09,auto,1200000,4.3268625,2596117.5,26,1,0,55.0,83,63,1.0155684623586911,0.1102371150169108,2025-10,0.34246575342465757,0,0,82416.42857142857,0,0,4.197279633467612
9415904837885328,1,0,27,F,RS010,E66.9,99.28,2,3,3,5508295,2025-08-04,2025-10-09,auto,1000000,5.508295,1836098.3333333333,66,5,0,78.0,80,69,0.8937543008399227,0.11186352782736142,2025-10,0.18421052631578938,0,0,79830.36231884058,0,0,4.194546355512187
1368794128349689,1,1,61,F,RS008,Z00.0,93.99,1,3,0,2854020,2025-09-29,2025-10-09,auto,700000,4.077171428571429,951340.0,10,4,0,145.0,80,69,1.0265457874193042,0.09615509124798177,2025-10,0.21794871794871784,0,0,41362.608695652176,0,0,4.132381893114696
2269541750060120,1,1,34,F,RS005,J00,93.9,1,3,0,7283861,2025-08-08,2025-10-09,manual,500000,14.567722,2427953.6666666665,62,2,0,316.0,87,75,1.0680975958504708,0.1349962954698498,2025-10,0.345679012345679,0,0,97118.14666666667,0,0,4.221995428937814
0203488158070261,1,1,47,M,RS003,O80,72.0,1,2,3,7145311,2024-12-27,2025-10-09,manual,3500000,2.0415174285714284,3572655.5,286,4,1,7.0,74,64,0.8457919841544634,0.06117901801877847,2025-10,0.45070422535211274,0,0,111645.484375,0,0,4.217898747374582
4809072830403419,0,0,83,F,RS003,A09,45.23,1,3,2,1234888,2025-08-11,2025-10-09,manual,1300000,0.9499138461538461,411629.3333333333,59,1,0,0.0,74,64,0.8457919841544634,0.13779862311954963,2025-10,0.45070422535211274,0,0,19295.125,0,0,4.217898747374582
1996106949933539,1,1,81,M,RS003,J00,93.9,3,4,0,6577632,2024-02-20,2025-10-09,auto,500000,13.155264,1644408.0,597,0,0,0.0,74,64,0.8457919841544634,0.1314333034098379,2025-10,0.45070422535211274,0,0,102775.5,0,0,4.217898747374582
9747574226192097,1,1,74,M,RS005,I25.1,36.15,2,4,4,6186745,2025-05-26,2025-10-09,manual,5000000,1.237349,1546686.25,136,3,0,54.0,87,75,1.0680975958504708,0.10983725565610404,2025-10,0.345679012345679,0,0,82489.93333333333,0,0,4.221995428937814
8363309349833107,1,1,66,F,RS005,K29.7,45.16,1,4,1,6006030,2025-04-26,2025-10-09,manual,1700000,3.5329588235294116,1501507.5,166,6,1,12.0,87,75,1.0680975958504708,0.060804149946953545,2025-10,0.345679012345679,0,0,80080.4,0,0,4.221995428937814
5454722629143390,0,1,20,F,RS001,Z34.0,73.0,2,3,3,6250239,2025-09-13,2025-10-09,auto,800000,7.81279875,2083413.0,26,2,0,296.0,87,72,1.131614360602141,0.14824698234308736,2025-10,0.2134831460674158,0,0,86808.875,0,0,4.185516708138293
0567665094814298,1,1,54,M,RS001,R10.4,45.23,3,1,1,9493042,2025-09-11,2025-10-09,auto,1200000,7.910868333333333,9493042.0,28,5,0,57.0,87,72,1.131614360602141,0.06629257436672001,2025-10,0.2134831460674158,0,0,131847.80555555556,0,0,4.185516708138293
6427726418346997,1,0,62,M,RS005,N39.0,57.94,1,3,1,9469917,2025-07-24,2025-10-09,manual,2200000,4.3045077272727275,3156639.0,77,3,0,43.0,87,75,1.0680975958504708,0.13819278432696613,2025-10,0.345679012345679,0,0,126265.56,0,0,4.221995428937814
4647107566004102,0,1,55,F,RS005,R10.4,87.09,2,3,0,2333674,2024-08-22,2025-10-09,auto,1200000,1.9447283333333334,777891.3333333334,413,3,0,73.0,87,75,1.0680975958504708,0.13642317025713904,2025-10,0.345679012345679,0,0,31115.653333333332,0,0,4.221995428937814
2251905287892247,1,1,76,M,RS005,M54.5,93.39,3,4,0,2666567,2025-10-03,2025-10-09,auto,1800000,1.481426111111111,666641.75,6,3,0,288.0,87,75,1.0680975958504708,0.07231281370891053,2025-10,0.345679012345679,0,0,35554.22666666667,0,0,4.221995428937814
5148252126513267,1,1,73,M,RS003,K21.0,45.16,2,3,1,4188102,2024-01-20,2025-10-09,manual,1400000,2.9915014285714285,1396034.0,628,5,1,3.0,74,64,0.8457919841544634,0.05599758335911516,2025-10,0.45070422535211274,0,0,65439.09375,1,3,4.217898747374582
4119567913929519,1,0,89,M,RS006,I10,99.04,1,4,1,2142414,2025-04-05,2025-10-09,manual,2000000,1.071207,535603.5,187,2,0,120.0,68,58,0.9368320528657003,0.09195133090728048,2025-10,0.2622950819672132,0,0,36938.1724137931,0,0,4.176435992934502
5722967829365145,0,1,38,M,RS006,Z03.8,93.91,1,2,0,1260028,2025-07-15,2025-10-09,manual,1200000,1.0500233333333333,630014.0,86,3,0,152.0,68,58,0.9368320528657003,0.047313935078605734,2025-10,0.2622950819672132,0,0,21724.620689655174,0,0,4.176435992934502
8884092104052993,1,1,59,M,RS006,A09,45.23,1,2,1,6850615,2025-09-20,2025-10-09,auto,1300000,5.269703846153846,3425307.5,19,2,0,54.0,68,58,0.9368320528657003,0.11649528099279728,2025-10,0.2622950819672132,0,0,118114.05172413793,0,0,4.176435992934502
6027197056811162,0,1,46,F,RS002,J00,93.9,1,4,1,6180450,2025-08-23,2025-10-09,auto,500000,12.3609,1545112.5,47,1,1,26.0,101,84,1.0391230455674134,0.14279984853162303,2025-10,0.0736842105263158,0,0,73576.78571428571,0,0,4.200547839995615
3682712925299963,1,0,26,F,RS002,Z00.0,93.99,2,3,0,9055984,2025-07-03,2025-10-09,manual,700000,12.93712,3018661.3333333335,98,4,1,26.0,101,84,1.0391230455674134,0.12895498765425434,2025-10,0.0736842105263158,0,0,107809.33333333333,0,0,4.200547839995615
3998183439919436,1,0,83,M,RS007,K29.7,45.16,3,2,3,6386432,2024-07-05,2025-10-09,manual,1700000,3.7567247058823527,3193216.0,461,2,0,43.0,68,57,0.90376814931519,0.13437890723239082,2025-10,0.33823529411764697,0,0,112042.66666666667,0,0,4.2002148790873735
4659131653908156,1,0,58,F,RS004,M54.5,93.39,1,3,0,1226071,2025-09-05,2025-10-09,auto,1800000,0.6811505555555556,408690.3333333333,34,8,1,6.0,87,73,1.1389042610267026,0.09589046146683453,2025-10,0.348314606741573,0,0,16795.49315068493,1,1,4.1880374746782785
4272631961327563,0,1,61,M,RS006,I10,99.04,2,2,4,4627338,2025-08-27,2025-10-09,auto,2000000,2.313669,2313669.0,43,4,0,72.0,68,58,0.9368320528657003,0.09413730203508076,2025-10,0.2622950819672132,0,0,79781.68965517242,0,0,4.176435992934502
7388236962230045,1,1,73,M,RS003,N39.0,57.94,3,3,3,2548061,2024-09-03,2025-10-09,auto,2200000,1.1582095454545454,849353.6666666666,401,3,0,247.0,74,64,0.8457919841544634,0.14785779145297887,2025-10,0.45070422535211274,0,0,39813.453125,0,0,4.217898747374582
8255770207505376,0,1,42,F,RS007,E66.9,99.28,1,1,1,1295321,2025-06-18,2025-10-10,auto,1000000,1.295321,1295321.0,114,2,1,4.0,73,60,0.90376814931519,0.06025992244367459,2025-10,0.33823529411764697,0,0,21588.683333333334,1,1,4.2002148790873735
2141287560026288,1,1,59,F,RS004,R10.4,87.09,3,1,1,5549650,2025-02-18,2025-10-10,auto,1200000,4.624708333333333,5549650.0,234,5,0,140.0,86,73,1.1389042610267026,0.1437888321406873,2025-10,0.348314606741573,0,0,76022.60273972603,0,0,4.1880374746782785
7783057971395830,0,1,35,M,RS002,R50.9,99.19,1,4,0,1292749,2025-04-17,2025-10-10,manual,1000000,1.292749,323187.25,176,6,1,13.0,97,80,1.0391230455674134,0.10882224367765396,2025-10,0.0736842105263158,0,0,16159.3625,0,0,4.200547839995615
1655676763646571,0,0,77,F,RS006,J00,93.9,1,2,0,2119864,2025-09-23,2025-10-10,manual,500000,4.239728,1059932.0,17,3,0,84.0,71,61,0.9368320528657003,0.023275882326739054,2025-10,0.2622950819672132,0,0,34751.86885245902,0,0,4.176435992934502
2345345797656198,1,0,58,M,RS006,K29.7,45.16,3,1,0,5245310,2025-06-03,2025-10-10,auto,1700000,3.0854764705882354,5245310.0,129,1,0,181.0,71,61,0.9368320528657003,0.06612814122061114,2025-10,0.2622950819672132,0,0,85988.68852459016,0,0,4.176435992934502
5756689233132963,1,1,62,M,RS006,R10.4,87.09,1,2,1,7933009,2025-08-25,2025-10-10,auto,1200000,6.6108408333333335,3966504.5,46,3,0,51.0,71,61,0.9368320528657003,0.12142764430963236,2025-10,0.2622950819672132,0,0,130049.32786885246,0,0,4.176435992934502
0584884072976700,1,1,77,M,RS005,N39.0,57.94,2,4,3,7226966,2025-02-03,2025-10-10,auto,2200000,3.2849845454545457,1806741.5,249,5,1,28.0,87,75,1.0680975958504708,0.055312313565668056,2025-10,0.345679012345679,0,0,96359.54666666666,0,0,4.221995428937814
3716865859988263,1,1,89,F,RS003,J18.9,96.04,3,3,0,7827379,2024-05-30,2025-10-10,manual,4200000,1.8636616666666668,2609126.3333333335,498,2,1,23.0,76,65,0.8457919841544634,0.046262036892323694,2025-10,0.45070422535211274,0,0,120421.21538461538,0,0,4.217898747374582
0284110343520637,1,1,83,F,RS009,Z00.0,93.99,3,1,0,6496431,2025-07-15,2025-10-10,auto,700000,9.280615714285714,6496431.0,87,2,0,477.0,83,66,1.0155684623586911,0.06844542688623914,2025-10,0.34246575342465757,0,0,98430.77272727272,0,0,4.197279633467612
1564957148400074,0,0,72,M,RS009,O80,72.0,2,3,2,6622009,2024-04-20,2025-10-10,auto,3500000,1.8920025714285715,2207336.3333333335,538,5,0,46.0,83,66,1.0155684623586911,0.06572227633464509,2025-10,0.34246575342465757,0,0,100333.4696969697,0,0,4.197279633467612
8373701733091185,1,1,10,F,RS009,J18.9,93.94,2,4,2,8728922,2025-02-17,2025-10-10,auto,4200000,2.0783147619047617,2182230.5,235,2,0,142.0,83,66,1.0155684623586911,0.0906529757157919,2025-10,0.34246575342465757,0,0,132256.39393939395,0,0,4.197279633467612
9958327336498786,0,1,32,F,RS004,N39.0,57.94,2,1,0,2811273,2025-07-18,2025-10-10,auto,2200000,1.2778513636363635,2811273.0,84,4,1,15.0,86,73,1.1389042610267026,0.054492397882210705,2025-10,0.348314606741573,0,0,38510.58904109589,0,0,4.1880374746782785
6028309180480693,1,1,36,F,RS007,N39.0,57.94,2,4,2,4420693,2025-05-10,2025-10-10,auto,2200000,2.009405909090909,1105173.25,153,3,1,7.0,73,60,0.90376814931519,0.10105569046215385,2025-10,0.33823529411764697,0,0,73678.21666666666,1,1,4.2002148790873735
9393823443913568,0,1,8,M,RS008,I25.1,99.24,3,1,3,4330307,2025-10-01,2025-10-10,auto,5000000,0.8660614,4330307.0,9,5,1,20.0,82,71,1.0265457874193042,0.12098677774123655,2025-10,0.21794871794871784,0,0,60990.23943661972,0,0,4.132381893114696
5798574019483136,0,1,72,M,RS008,E66.9,99.28,2,3,1,4003838,2025-06-03,2025-10-10,auto,1000000,4.003838,1334612.6666666667,129,5,0,31.0,82,71,1.0265457874193042,0.11328297974430966,2025-10,0.21794871794871784,0,0,56392.08450704225,0,0,4.132381893114696
5562659195568358,1,1,43,M,RS008,J00,93.9,1,4,0,5976715,2025-10-07,2025-10-10,auto,500000,11.95343,1494178.75,3,3,0,88.0,82,71,1.0265457874193042,0.05190908013006096,2025-10,0.21794871794871784,0,0,84179.08450704225,0,0,4.132381893114696
1484990429403137,1,1,40,F,RS008,E66.9,99.28,2,1,1,7305671,2025-08-29,2025-10-10,manual,1000000,7.305671,7305671.0,42,1,0,34.0,82,71,1.0265457874193042,0.10424394134717785,2025-10,0.21794871794871784,0,0,102896.77464788733,0,0,4.132381893114696
0365844243419916,1,1,40,F,RS008,A09,45.23,2,4,0,9304354,2025-08-20,2025-10-10,auto,1300000,7.157195384615385,2326088.5,51,3,0,79.0,82,71,1.0265457874193042,0.04272204842483757,2025-10,0.21794871794871784,0,0,131047.23943661971,0,0,4.132381893114696
0172339358491304,1,0,49,M,RS008,A09,45.23,2,3,2,9051210,2025-03-22,2025-10-10,auto,1300000,6.962469230769231,3017070.0,202,3,0,210.0,82,71,1.0265457874193042,0.14555876694498585,2025-10,0.21794871794871784,0,0,127481.8309859155,0,0,4.132381893114696
9279263899401610,0,1,37,F,RS007,M54.5,93.39,3,1,0,2170882,2025-03-21,2025-10-10,manual,1800000,1.2060455555555556,2170882.0,203,4,0,32.0,73,60,0.90376814931519,0.0462333432728194,2025-10,0.33823529411764697,0,0,36181.36666666667,0,0,4.2002148790873735
7138575340193030,1,0,79,F,RS006,K21.0,45.16,3,1,3,5081203,2025-02-25,2025-10-10,auto,1400000,3.6294307142857143,5081203.0,227,1,0,133.0,71,61,0.9368320528657003,0.09330607973720231,2025-10,0.2622950819672132,0,0,83298.40983606558,0,0,4.176435992934502
3253519945745998,1,1,44,M,RS005,I10,99.04,2,2,3,3796257,2024-11-04,2025-10-10,auto,2000000,1.8981285,1898128.5,340,2,0,260.0,87,75,1.0680975958504708,0.04477927829967847,2025-10,0.345679012345679,0,0,50616.76,0,0,4.221995428937814
7818245222117226,1,1,17,F,RS003,I25.1,36.15,2,3,4,4274831,2025-03-29,2025-10-10,manual,5000000,0.8549662,1424943.6666666667,195,5,0,41.0,76,65,0.8457919841544634,0.0439492291009434,2025-10,0.45070422535211274,0,0,65766.63076923077,0,0,4.217898747374582
3609320359676737,1,1,30,F,RS003,J00,93.9,1,1,0,2289552,2025-02-03,2025-10-10,manual,500000,4.579104,2289552.0,249,4,0,272.0,76,65,0.8457919841544634,0.038292498646338595,2025-10,0.45070422535211274,0,0,35223.876923076925,0,0,4.217898747374582
7610241676266677,1,1,36,M,RS006,M54.5,93.39,2,1,2,4699201,2025-05-24,2025-10-10,manual,1800000,2.6106672222222223,4699201.0,139,4,1,11.0,71,61,0.9368320528657003,0.05395111622641183,2025-10,0.2622950819672132,0,0,77036.08196721312,0,0,4.176435992934502
8154295045098397,1,1,34,F,RS007,O80,72.0,2,4,2,9664695,2025-08-13,2025-10-10,auto,3500000,2.7613414285714284,2416173.75,58,3,0,136.0,73,60,0.90376814931519,0.03706743636062715,2025-10,0.33823529411764697,0,0,161078.25,0,0,4.2002148790873735
1413384681675581,1,1,90,F,RS001,J18.9,93.94,3,1,1,5317680,2024-10-18,2025-10-10,auto,4200000,1.2661142857142857,5317680.0,357,6,0,92.0,88,74,1.131614360602141,0.09875072651639534,2025-10,0.2134831460674158,0,0,71860.54054054055,0,0,4.185516708138293
5933795857371571,1,0,28,F,RS007,Z03.8,93.91,1,2,0,7840572,2024-02-21,2025-10-10,auto,1200000,6.53381,3920286.0,597,2,0,141.0,73,60,0.90376814931519,0.13690235937759632,2025-10,0.33823529411764697,0,0,130676.2,0,0,4.2002148790873735
5726444905695800,1,1,54,M,RS007,O80,72.0,2,2,2,8651779,2024-02-09,2025-10-10,manual,3500000,2.471936857142857,4325889.5,609,3,0,32.0,73,60,0.90376814931519,0.10432878393645739,2025-10,0.33823529411764697,0,0,144196.31666666668,0,0,4.2002148790873735
1768728326038367,1,1,20,F,RS010,E66.9,99.28,1,2,0,657555,2025-09-22,2025-10-10,manual,1000000,0.657555,328777.5,18,4,0,132.0,78,68,0.8937543008399227,0.1422831998941948,2025-10,0.18421052631578938,0,0,9669.926470588236,0,0,4.194546355512187
3517651843171787,1,1,70,F,RS001,I10,99.04,1,2,4,7950519,2025-06-11,2025-10-10,manual,2000000,3.9752595,3975259.5,121,3,0,31.0,88,74,1.131614360602141,0.05083948292567929,2025-10,0.2134831460674158,0,0,107439.44594594595,0,0,4.185516708138293
5704343130905244,0,0,53,F,RS001,I10,99.04,3,2,0,3776059,2025-08-20,2025-10-10,manual,2000000,1.8880295,1888029.5,51,4,0,184.0,88,74,1.131614360602141,0.033231721440652486,2025-10,0.2134831460674158,0,0,51027.82432432433,0,0,4.185516708138293
5880119983006952,1,1,82,M,RS001,O80,72.0,3,3,2,3291875,2025-09-03,2025-10-10,auto,3500000,0.9405357142857143,1097291.6666666667,37,3,0,53.0,88,74,1.131614360602141,0.039871688093963166,2025-10,0.2134831460674158,0,0,44484.7972972973,0,0,4.185516708138293
